name,structure,armor,energy_res,cruise_speed,warp_speed,metal,crystal,deuterium,command_value,service_limit,ship_dps,air_dps,siege_dps,length,storage,linked_terms,summary,idx_star,idx_ship_type,idx_faction,idx_weapon_type,idx_attack_attr,idx_position,idx_acquisition
锆石级-特种护卫舰,,,,,,,,,8,10,5832,,340,,1200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,"|多义词=锆石级-突击护卫舰、锆石级-特种护卫舰}} __NOTOC__ __NOEDITSECTION__ ==系统== ==评测概述== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;} .mw-body-content h1 { font-family: Reeji-CloudSongDa-GB-Regular; font-size: 24px; color: rgba(0, 0, 0, 0.85); line-height: 32px; } .mw-body-conten",2星,护卫舰,海雷丁家族,飞行器,能量,中排,常驻
普鲁图斯之盾级-防护战列巡洋舰,,,,,,200450,41650,24520,35,6,19908,384,1851,,115000,巅峰之路、link=、link=、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=Shield of Plutus - Defense Battlecruiser |稀有度=4 |所属=诺玛运输集团 |前身= |介绍=配备重型导弹和防空火炮一体的实弹攻坚战列巡洋舰，其可为一定数量的己方舰船抵挡部分伤害，并且具备一定的防空能力。可以通过改装补充反击模块，对打击自身的目标进行快速反击。 |攻击属性=实弹 |武器类型=导弹 |武器定位=投射 |舰船站位=中排 |TAG=快速输出,逆境卫士,反击防空 |旗舰=庇护作战、舰队集火 |限定=是 |实装日期=2025年1月17日 }} ==基础面板== |理论结构极值= |满抵抗= |满护盾= ",4星,战列巡洋舰,诺玛运输集团,导弹,实弹,中排,限定
XT-6级-火炮护卫舰,,,,,,5590,380,70,3,10,1157,1735,270,,2000,损坏的XT-6级护卫舰资料档案、FG300、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |理论结构极值= |满抵抗= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ }} ==立绘== ==展示== ==更新日志==,5星,护卫舰,神圣群星帝国,火炮,实弹,中排,合成
XT-11级-导弹驱逐舰,,,,,,,,,8,10,3300,1426,345,,10000, 金属、 晶体、 重氢、独立武装押运舰队、分类:舰船、分类:已实装、 M系统、 默认技、 强化槽、 策略技、 A系统、 强化槽、 策略技、 强化槽、 ,|多义词=XT-11级-导弹驱逐舰}} __NOTOC__ |类型=驱逐舰 |来源= 80px|link=损坏的XT-11级驱逐舰资料档案“私掠者的礼物”玩法获取 *在420秒使用 舰队击败25级私掠者——“独立武装押运舰队” *星系内击败任意的私掠者舰队，有一定的概率获得损坏的资料档案。 *在星系内首次控制私掠者哨所后，有一定的概率获得损坏的资料档案。 |评价=保有量较少，缺乏综合评价，个体评价可参考下方评测概述部分 }} ==系统== ===评测概述 === ※[https://www.bilibili.com/video/BV1h8ZwY5EhS/?spm_id_from=333.337,5星,驱逐舰,神圣群星帝国,导弹,实弹,中排,合成
PR024型-开拓船,,,,,,,,,50,1,,,,,250000,开拓者协议、30px、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == == 基础面板 == == 性能 == ==立绘== == 拓展 == 面临敌对抄家时卷铺盖跑路用的工具 }} == 系统 == |右边= 暂无科技树 }} |动力系统= }} |右边= 开拓船结构值为零时将随机迁移至本星系内一处空域（一般是落地时的那片行政区内），重置迁移冷却，并开启防护盾（本次护盾不占用基地护盾的冷却） *开拓船无法彻底摧毁，同时紧急规避过程无法被打断 }} }} == 补充说明 == *开拓船没有火力，基地防卫火力不等同于开拓船火力 *开拓船收起后受到攻击，其基地内舰船并不会出战 *开拓船触发紧急规避后，,3星,护卫舰,诺玛运输集团,无,无,后排,无
狼蜥级-防御护卫舰,,,,,,,,,6,10,1500,2133,146,,1200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=狼蜥级-防御护卫舰、狼蜥级-突击护卫舰、狼蜥级-攻坚护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,护卫舰,诺玛运输集团,飞行器,实弹,前排,限定
狼蜥级-突击护卫舰,,,,,,,,,6,10,3380,450,24,,1200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=狼蜥级-防御护卫舰、狼蜥级-突击护卫舰、狼蜥级-攻坚护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,护卫舰,诺玛运输集团,飞行器,能量,前排,限定
狼蜥级-攻坚护卫舰,,,,,,,,,8,10,4520,360,24,,1200, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=狼蜥级-防御护卫舰、狼蜥级-突击护卫舰、狼蜥级-攻坚护卫舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,护卫舰,诺玛运输集团,飞行器,能量,前排,限定
海尔波普-系统支援护航艇,,,,,,,,,,10,,,,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=海尔波普-系统支援护航艇、海尔波普-维修支援护航艇}} __NOTOC__ |抵抗扩展2=/ }} ==更新日志== ''' *本舰船从新手星系卡池移除，变更为常规星系限定舰船 |日期2=2025-11-05 |内容2= '''指挥值'''： *移除舰载机指挥值 }} ==系统== 分类:舰船分类:已实装,3星,护航艇,其他,无,无,其他,无
海尔波普-维修支援护航艇,,,,,,,,,,10,,,,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=海尔波普-系统支援护航艇、海尔波普-维修支援护航艇}} __NOTOC__ |抵抗扩展2=/ }} ==更新日志== ''' *本舰船从新手星系卡池移除，变更为常规星系限定舰船 |日期2=2025-11-05 |内容2= '''指挥值'''： *移除舰载机指挥值 }} ==系统== 分类:舰船分类:已实装,3星,护航艇,其他,无,无,其他,无
坦普尔1号-信息护航艇,,,,,,,,,,10,120,432,,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=坦普尔1号-信息护航艇、坦普尔1号-预警护航艇}} __NOTOC__ |抵抗扩展1=/ |对舰扩展2= |对空扩展2= |结构扩展2= |抵抗扩展2=/ }} ==更新日志== ''' *本舰船从新手星系卡池移除，变更为常规星系限定舰船 |日期2=2025-11-05 |内容2= '''指挥值'''： *移除舰载机指挥值 '''反击火炮系统'''弹道类型： *移除舰载机武器攻击弹道类型 |日期3=2025-09-30 |内容3= '''反击火炮系统'''弹道类型： *直射武器和投射武器的描述变更，不再以武器类型进行划分界定，舰载机攻击弹道类型统一为投射武器，实际效果与原来一致 }},3星,护航艇,其他,火炮,实弹,其他,无
XA-5级-两栖登陆舰,,,,,,6000,350,50,4,10,150,54,18,,4000,分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= }} ==性能== ==立绘== ==展示== ==拓展== ==故事== ==更新日志== ==系统== 工程无人机系统 防卫系统 控制作业系统 装甲系统 动力系统 备用动力系统 能源系统 后排指挥系统 工程无人机系统占位（未加载） 火炮系统占位（未加载） 控制作业系统占位（未加载） 装甲系统占位（未加载） 动力系统占位（未加载） 备用动力系统占位（未加载） 能源系统占位（未加载） 后排指挥系统占位（未加载） 分类:舰船分类:已实装 /**/ .mw-body-content h,5星,护卫舰,神圣群星帝国,火炮,实弹,后排,无
先登级-两栖突击舰,,,,,,,,,9,10,2100,607,297,,11500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=先登级-两栖突击舰、先登级-载机驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,驱逐舰,神圣群星帝国,飞行器,未定,中排,合成
先登级-载机驱逐舰,,,,,,,,,10,10,5434,1088,961,,11500, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=先登级-两栖突击舰、先登级-载机驱逐舰}} __NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},5星,驱逐舰,神圣群星帝国,鱼雷,能量,中排,合成
游骑兵级-重型离子炮巡洋舰,,,,,,,,,18,8,16837,,1936,,21000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=游骑兵级-综合作战巡洋舰、游骑兵级-重型离子炮巡洋舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,巡洋舰,安东尼奥斯财团,离子炮,能量,中排,常驻
游骑兵级-综合作战巡洋舰,,,,,,57260,8200,2460,18,8,13000,1953,2349,,23000,巅峰之路、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1= |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展,3星,巡洋舰,安东尼奥斯财团,火炮,实弹,中排,限定
永恒苍穹级-无人机航空母舰,,,,,,259410,40420,42780,40,5,18002,3130,4589,,150000,巅峰之路、link=、link=、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |对空扩展1= |攻城扩展1= |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护盾扩展2=/ }} ==巅峰属性== |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励=巅峰之路 |突破1=舰船结构值+4785 换行-----> |未破5= 换行-----> |突破5= 换行-----> |未破10= 换行-----> |突破10= 换行,4星,航空母舰,木星工业集团,飞行器,能量,后排,常驻
砂龙-大气层拦截机,,,,,,,,,1,10,120,2685,,,, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽、 策略技、 强化槽、 默认技、 强化槽,__NOTOC__ |结构=4200 |时间=00:10:10 |维修=413.0/分钟 |成本=499020px|link=| 金属&nbsp;44020px|link=| 晶体&nbsp;14020px|link=| 重氢 |满对舰= |满对空= |满结构= |满突防= |满成本= |对舰扩展2=系统内所有武器伤害+5% |对空扩展2=系统内所有武器伤害+5% |结构扩展1=舰船结构值+5% |结构扩展2=舰船结构值+5% }} &nbsp;/&nbsp;肉盾- |类型=战机 |来源= 80px|link=| 加密技术档案2.0（快速）未央资助计划 *20px|link=| 快速：研究节点,2星,战机,其他,火炮,实弹,其他,常驻
BR050-标准轰炸机,,,,,,,,,1,10,3770,,1350,,, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽、 策略技、 强化槽,|多义词=BR050-标准轰炸机、BR050-多用途轰炸机、BR050-鱼雷轰炸机}} __NOTOC__ |结构=5040 |时间=00:13:50 |维修=383.0/分钟 |成本=664020px|link=| 金属&nbsp;62020px|link=| 晶体&nbsp;19020px|link=| 重氢 |满对舰=5354 |满攻城=2864 |满抵抗=8 |满结构=7106 |满突防=2800 |满成本= |对舰扩展2=系统内所有武器伤害+5%（+194） |攻城扩展2=系统内所有武器伤害+5%（+66） |结构扩展1=舰船结构值+7% |结构扩展2=舰船结构值+5%（+252） ,2星,战机,其他,鱼雷,实弹,其他,常驻
BR050-多用途轰炸机,,,,,,,,,1,10,2514,,900,,, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽、 强化槽、 默认技,|多义词=BR050-标准轰炸机、BR050-多用途轰炸机、BR050-鱼雷轰炸机}} __NOTOC__ |结构=5040 |时间=00:14:50 |维修=340.0/分钟 |成本=618020px|link=| 金属&nbsp;59020px|link=| 晶体&nbsp;23020px|link=| 重氢 |满对舰= |满攻城= |满结构= |满突防=2800 |满成本= |对舰扩展1=系统内导弹/鱼雷伤害+15% |对舰扩展2=系统内所有武器伤害+5% |攻城扩展1=系统内导弹/鱼雷伤害+15% |攻城扩展2=系统内所有武器伤害+5% |结构扩展1=舰船结构值+10% |结构扩展2=,2星,战机,其他,鱼雷,实弹,其他,常驻
BR050-鱼雷轰炸机,,,,,,,,,1,10,642,,254,,, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 M系统、 默认技、 强化槽、 强化槽、 默认技,|多义词=BR050-标准轰炸机、BR050-多用途轰炸机、BR050-鱼雷轰炸机}} __NOTOC__ __NOEDITSECTION__ |结构=5040 |时间=00:18:40 |维修=270.0/分钟 |成本=720020px|link=| 金属&nbsp;80020px|link=| 晶体&nbsp;28020px|link=| 重氢 |满对舰= |满攻城= |满抵抗=6 |满结构= |满突防=2800 |满成本= |对舰扩展2=系统内所有武器伤害+5% |攻城扩展2=系统内所有武器伤害+5% |结构扩展1=舰船结构值+7% |结构扩展2=舰船结构值+5% }} &nbsp;/&,2星,战机,其他,鱼雷,实弹,其他,常驻
雨海级-突击护卫舰,,,,,,,,,5,10,3130,450,773,,1800, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、分类:舰船、分类:已实装、 M系统、 默认技、 强化槽,|多义词=雨海级-突击护卫舰、雨海级-实验型脉冲炮护卫舰}} __NOTOC__ *1=紫币*888 80px|link=| 档案集成І（木星工业九合一）266020px|link=| 比邻星币 *档案集成（九合一）–木星工业 *1=紫币*2660 80px|link=| 舰船及载机蓝图档案1520px|link=| 技术储备 *舰船及载机蓝图档案*1=技术储备*15 80px|link=| 舰船及载机蓝图档案2.01520px|link=| 技术储备 *舰船及载机蓝图档案2.0*1=技术储备*15 80px|link=| 研究协议2520px|link=| 技术储备 *研究协议*1=技术储备,2星,护卫舰,木星工业集团,轨道炮,实弹,前排,常驻
雨海级-实验型脉冲炮护卫舰,,,,,,,,,8,10,3420,810,239,,1800, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、分类:舰船、分类:已实装、 M系统、 默认技、 强化槽,|多义词=雨海级-突击护卫舰、雨海级-实验型脉冲炮护卫舰}} __NOTOC__ __NOEDITSECTION__ |5奖励1=称号：“惊雷” |10奖励1=巅峰舰船背景 |15奖励1=称号：“雨海惊雷” |20奖励1=涂装：“巅峰之路” |突破1= |未破5= |突破5= |未破10= |突破10= |未破15= |突破15= |未破20= |突破20= }} *1=紫币*888 80px|link=| 档案集成І（木星工业九合一）266020px|link=| 比邻星币 *档案集成（九合一）–木星工业 *1=紫币*2660 80px|link=| 舰船及载机蓝图档案1520px|link,2星,护卫舰,木星工业集团,脉冲炮,能量,中排,常驻
光锥级-TE-综合导弹巡洋舰,88215,,,,,61950,7670,2860,20,8,16521,6359,1492,,26000,分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗=50 |满护盾=10.0 |满巡航=585 |满曲率=2250 |满金属=65047 |满晶体=8053 |满重氢=3003 |满时间=03:14:24 |满仓储=26000 |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩,3星,巡洋舰,诺玛运输集团,导弹,实弹,中排,限定
AT021-战术攻击机,,,,,,,,,,15,843,675,96,,, 金属、 晶体、 重氢、巅峰之路、分类:舰船、分类:已实装,|多义词=AT021-脉冲攻击机、AT021-战术攻击机、AT021-重型攻击机}} __NOTOC__ __NOEDITSECTION__ |对空扩展1= |攻城扩展1= |结构扩展1= |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= }} |5奖励1= |5奖励2= |10奖励1= |10奖励2= |15奖励1= |15奖励2= |20奖励1= |20奖励2=巅峰之路 |突破1=舰船结构值+70 |未破5= |突破5= |未破10= |突破10= |未破15= |突破15= |未破20= |突破20= }} ==更新日志== *直射武器和投射武器的描述变更，不再以武器类型进,2星,战机,其他,火炮,实弹,其他,无
AT021-重型攻击机,,,,,,,,,,15,3366,,387,,, 金属、 晶体、 重氢、巅峰之路、分类:舰船、分类:已实装,|多义词=AT021-脉冲攻击机、AT021-战术攻击机、AT021-重型攻击机}} __NOTOC__ __NOEDITSECTION__ |攻城扩展1= |结构扩展1= |对舰扩展2= |攻城扩展2= |结构扩展2= }} |5奖励1= |5奖励2= |10奖励1= |10奖励2= |15奖励1= |15奖励2= |20奖励1= |20奖励2=巅峰之路 |突破1=舰船结构值+70 |未破5= |突破5= |未破10= |突破10= |未破15= |突破15= |未破20= |突破20= }} ==更新日志== *移除舰载机指挥值 '''精准攻击系统'''弹道类型： '''机制制导系统''',2星,战机,其他,导弹,实弹,其他,无
AT021-脉冲攻击机,,,,,,5600,450,240,,15,1482,888,42,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称= |稀有度=2 |所属=未央公约组织 |前身= |介绍=搭载单管大口径脉冲机炮，能快速打击中小型舰船目标。同时配有特殊的能源强化装置，能够进一步加强能量输出。 |攻击属性=能量 |武器类型=脉冲炮 |武器定位=无 |舰船站位=其他 |TAG=快速输出,延后出击,反击防空 |限定=否 |实装日期=2023年4月19日 }} == 基础面板 == |理论结构极值= |满抵抗= |满护盾= |满突防= |满去程时间= |满回程时间= |满金属= |满晶体= |满重氢= |满时间= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城",2星,战机,其他,脉冲炮,能量,其他,无
CAS066级-支援巡洋舰,,,,,,,,,18,12,3975,432,724,,26000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CAS066级-通用巡洋舰、CAS066级-炮击巡洋舰、CAS066级-载机巡洋舰、CAS066级-支援巡洋舰}} __NOTOC__ |10结构值= |10巅峰值=换行 --> |10奖励= |15结构值= |15巅峰值=换行 --> |15奖励= |20结构值= |20巅峰值=换行 --> |20奖励= |突破1= 换行-----> |未破3= 换行-----> |突破3=舰船结构值提升2940“龙骨结构增强”最大等级+1 换行-----> |未破5=舰船结构值提升3920“龙骨结构增强”最大等级+1 换行-----> |突破5=舰船结构值提升5450曲率移动速度提升50“龙骨结,2星,巡洋舰,未央公约组织,火炮,实弹,中排,常驻
CV-M011型-高速导弹艇,,,,,,,,,2,15,1206,1008,130,,, 金属、 晶体、 重氢、分类:舰船、分类:已实装,|多义词=CV-M011型-重型导弹艇、CV-M011型-重炮艇、CV-M011型-高速导弹艇}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},2星,护航艇,其他,导弹,实弹,其他,常驻
雷火之星-综合武库舰,,,,,,194820,64210,36110,35,3,43236,1731,7151,,120000,巅峰之路、link=、link=、link=、分类:舰船、分类:已实装,__NOTOC__ == == ==基础面板== |理论结构极值= |满抵抗= |满护盾= |满巡航= |满曲率= |满金属= |满晶体= |满重氢= |满时间= |满仓储= |满对舰备注= |理论对舰备注= |满对空备注= |理论对空备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |对空扩展1=/ |攻城扩展1=/ |结构扩展1= |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |对空扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护,4星,战列巡洋舰,雷火科技公司,轨道炮,实弹,中排,限定
止战级-攻坚战列舰-改装型,,,,,,395580,108200,74930,50,3,30520,,6210,,150000,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |理论结构极值=/ |满抵抗=/ |满护盾=/ |满巡航=/ |满曲率=/ |满金属=/ |满晶体=/ |满重氢=/ |满时间=/ |满仓储=150000 |满对舰备注= |理论对舰备注= |满攻城备注= |理论攻城备注= |满结构备注= |理论结构备注= |满抵抗备注= |满护盾备注= |满巡航备注= |满曲率备注= |满时间备注= |满仓储备注= |对舰扩展1=/ |攻城扩展1=/ |结构扩展1=/ |抵抗扩展1=/ |护盾扩展1=/ |对舰扩展2= |攻城扩展2= |结构扩展2= |抵抗扩展2=/ |护,6星,战列舰,神圣群星帝国,离子炮,能量,前排,无
埃迪卡拉级-重型火力支援舰,,,,,,,,,40,2,11057,5002,1756,,105000, 金属、 晶体、 重氢、分类:舰船、分类:已实装、分类:埃迪卡拉、分类:原装,|多义词=埃迪卡拉级-重型火力支援舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装分类:埃迪卡拉分类:原装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},4星,支援舰,诺玛运输集团,火炮,实弹,中排,限定
海氏追随者型-脉冲战斗机,,,,,,,,,1,8,4614,2214,1521,,, 金属、 晶体、 重氢、 比邻星币、 比邻星币、 比邻星币、 比邻星币、 比邻星币、分类:舰船、分类:已实装、 M系统、 默认技、 强化槽、 策略技、 强化槽,__NOTOC__ __NOEDITSECTION__ *1=紫币*888 80px|link=| 档案集成І（未央综合九合一）266020px|link=| 比邻星币 *档案集成（九合一）–未央综合 *1=紫币*2660 80px|link=| 舰船及载机蓝图档案1520px|link=| 技术储备 *舰船及载机蓝图档案*1=技术储备*15 80px|link=| 舰船及载机蓝图档案2.01520px|link=| 技术储备 *舰船及载机蓝图档案2.0*1=技术储备*15 *舰船及载机蓝图档案2.0*1=未央资助计划50级（三选一） 80px|link=| 综合蓝图档案20020px|lin,2星,战机,其他,脉冲炮,能量,其他,常驻
S-列维9号-重型鱼雷艇,,,,,,4050,410,120,,10,3760,,1820,,,巅峰之路、分类:舰船、分类:已实装,"__NOTOC__ == == |英文名称=S-Levy 9 - Heavy Torpedo Escort Corvette |稀有度=2 |所属=木星工业集团 |前身= |介绍=木星工业开发的彗星系列护航艇，装备三枚机载鱼雷发射器，能够近距离打击对方目标。鱼雷弹头经过特殊设计，对动能护甲有突出的破坏力。使用的鱼雷是超新星反舰鱼雷的机载版，威力巨大，但携带数量有限，因此每隔一段时间需要返回母舰补充弹药。 |攻击属性=实弹 |武器类型=鱼雷 |武器定位=无 |舰船站位=其他 |TAG=俯冲投弹,近距离突击,往复打击 |限定=否 |实装日期=2022年6月22日 }} ==基础面板== |攻城扩展",2星,护航艇,其他,鱼雷,实弹,其他,无
FSV830-快速战术支援舰,,,,,,,,,40,2,2400,270,90,,125000, 金属、 晶体、 重氢、分类:舰船、分类:已实装、分类:FSV830、分类:原装,|多义词=FSV830-快速战术支援舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装分类:FSV830分类:原装,4星,支援舰,未央公约组织,火炮,实弹,后排,限定
太阳鲸-TE-无人机航空母舰,,,,,,246680,26060,33930,55,5,18264,1170,7694,,130000,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== |对空扩展1=/ |攻城扩展1= |抵抗扩展1=/ |护盾扩展1=“遮阳罩”辐射隔离镀层（+5.0%） |对舰扩展2= （+420） （+288） |对空扩展2= （+117） |攻城扩展2= （+84） （+40） |结构扩展2= （+16471） |抵抗扩展2=/ |护盾扩展2=/ }} ==性能== ==立绘== ==展示== ==拓展== |评价= 传说中的17鲸，只能靠拾取舰船残骸获取实体舰船，上限50点-100点，系统自动加点，不可手动加点，强度不明 }} ==故事== ==更新日志== ==系统,3星,航空母舰,诺玛运输集团,飞行器,未定,中排,限定
D20-数据工程舰,,,,,,140000,16000,10000,30,5,,,,,200000,分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ == == ==基础面板== ==性能== == 立绘 == == 展示 == ==拓展== }} ==故事== ==更新日志== '''曲率速度'''： |日期3=2025-05-21 |版本3=关闭蓝图获取途径 |内容3= 混合星域——曲率回响上线，数据抢救协议下线，蓝图获取途径关闭 }} ==系统== 工程无人机系统 装甲系统 能源系统 动力系统 备用动力系统 后排指挥系统 工程无人机系统占位（未加载） 装甲系统占位（未加载） 能源系统占位（未加载） 动力系统占位（未加载） 备用动力系统占位（未加载） 后排指挥系统占位（未加载） 分,5星,工程舰,未央公约组织,无,无,后排,无
南十字星元帅级-武装航空母舰,,,,,,,,,40,5,16080,691,1908,,150000, 金属、 晶体、 重氢、分类:舰船、分类:已实装、分类:南十字星、分类:原装,|多义词=南十字星元帅级-武装航空母舰}} __NOTOC__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装分类:南十字星分类:原装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},4星,航空母舰,安东尼奥斯财团,离子炮,能量,后排,限定
迅捷级-TE-高速载机运输船,,,,,,,,,14,6,2400,384,256,,20000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,巡洋舰,神圣群星帝国,飞行器,未定,后排,限定
全能级-TE-离子炮巡洋舰,,,,,,,,,18,5,10192,575,1721,,27000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ |多义词=全能级-TE-离子炮巡洋舰、全能级-离子炮巡洋舰}} |类型=巡洋舰 |来源=星系内基地对接； 星系内（不含新手星系）基地对接 ，一般在6级以上空间站中出现 ※联络站：概率刷出实体舰船 |评价=虽然对巡洋舰额外增伤，但实战数据较少，暂不评价 }} ==系统== 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,巡洋舰,神圣群星帝国,离子炮,能量,中排,限定
凛冽级-TE-高速导弹驱逐舰,,,,,,,,,10,8,6205,1501,752,,10000, 金属、 晶体、 重氢、分类:舰船、分类:已实装,__NOTOC__ __NOEDITSECTION__ ==更新日志== ==系统== ==评测概述== ==相关图片== 牛蛙官方海报.png|官方海报 --> 分类:舰船分类:已实装 body{background:url('') no-repeat fixed 50% 0;background-size: cover;},3星,驱逐舰,神圣群星帝国,导弹,实弹,中排,限定
